id,File Name,Song Title,genre,4TraxDifficulty,6TraxDifficulty,6TraxfxDifficulty,BPM,Composed by,Arranged by,Vocalist,Artist,EX
101,antiky,ANTIKYTHERA,Space DnB,4,9,12,180,7 Sequence,-,-,7 Sequence,0
102,dino,DINO,Rave,5,9,11,140,Cranky,-,-,Cranky,0
103,gravity,Rackin' Gravity,PSY-SCHRANZ,6,10,12,157,7 Sequence,-,-,7 Sequence,0
104,bigblast,Tru haxxor,Rock Sonic,6,9,12,192,Daisuke Ishwatari,Norichika Sato,Naoki Hashmoto,Daisuke Ishiwatari,0
105,jack,Jack-a-Dandy,Stylish Funk,5,8,11,113,Daisuke Ishiwatari,Norichika Sato,-,Daisuke Ishiwatari,0
106,starry,Starry Story,Bright Rock,4,7,10,176,Daisuke Ishiwatari,Norichika Sato,-,Daisuke Ishiwatari,0
107,beautiful,THE BEAUTIFUL MAGIC,Electronica,3,5,6,140,Kikuo,-,-,Kikuo,0
108,blazeblue,BLUE desire~Blazblue,J-POP,7,8,11,180,Tomohiro Kita (Elements Garden),-,Faylan,Tomohiro Kita,0
109,magical,MAGICAL GREETING,Electronica,1,3,6,128,Kikuo,-,-,Kikuo,0
110,conflict,Conflict,Shred Core,5,9,11,160,Siromaru + Cranky,-,-,Siromaru + Cranky,0
111,danger,Danger & Danger,Electronica,8,10,12,150,Cranky,-,-,Cranky,0
112,unknown,Into the Unknown,Rave,5,8,11,148,Cranky,-,-,Cranky,0
113,extended_allnight,All Night Long~ Extended,Soulful House,7,9,11,130,NDLee,-,Suri,NDLee,1
114,extended_noway,No Way Out~ Extended,Hard Core,7,10,12,100,NDLee,-,T-ache,NDLee,1
115,extended_timeline,Timeline~ Extended,Indie Pop,5,8,10,126,Nauts,-,Lim Ryu,Nauts,1
116,libera,Libera Me,Rave,7,9,12,165,Cranky,-,-,Cranky,0
117,partyforu,Party 4U,Rave,5,7,10,159,Cranky,-,-,Cranky,0
118,tuntun,TUNTUN-MOONLIGHT,Electronica,3,6,7,80,Kikuo,-,-,Kikuo,0
119,marigold,Marigold,Deemo Alice Trinity,4,8,12,180,M2U x NICODE,-,Guriri,M2U x NICODE,0
